"","BankName","Date","Period","year","Country","CommonEquityT1","T1Capital","TOTAL.RISK.EXPOSURE.AMOUNT","CET1ratio","T1ratio","RwSovX","CDSit","sovindexCDS","sovindexexdomCDS","debtweightedindexCDS","EuroSTOXX600","TED-Spread","IBOXX5YEUSOVS","EURIBOR3M","GER3MYIELD","EUROSTOXX50VOLA","SovXWest10YCDS","ItraxxFIN","EuroTED","CDSisov","sovindexYield","sovindexexdomYield","debtweightedindexYield","Yieldisov"
"869","BancoBilbaoVizcayaArgentaria,SA",2015-06-03,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,92.246,95.1776442196393,131.684212413087,50.8922466222552,395.926,28,1.64,-0.014,-0.272,11905.05,0.336,153.26,0.258,85.496,0.986998150914414,1.1642140413561,0.79542775092533,0.94
"870","BancoBilbaoVizcayaArgentaria,SA",2015-06-04,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,93.523,91.7826173352978,128.790587150676,49.6497267021893,392.647,27,1.63,-0.013,-0.273,12157.5,0.332,156.06,0.26,81.968,0.971965783929411,1.16791312424757,0.774742087268749,0.92
"871","BancoBilbaoVizcayaArgentaria,SA",2015-06-05,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,97.799,92.7998194518038,129.955608656853,49.9916011539103,388.999,27,1.682,-0.013,-0.273,12418.1,0.337,161.43,0.26,82.946,1.0730794830705,1.27322624785817,0.825266281210718,1.02
"872","BancoBilbaoVizcayaArgentaria,SA",2015-06-10,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,98.742,93.0342057412183,129.478789377099,49.6783255329456,390.783,26,1.84,-0.014,-0.27,12282.92,0.337,163.61,0.256,83.369,1.13673027061873,1.35064305712398,0.882543497963594,1.08
"873","BancoBilbaoVizcayaArgentaria,SA",2015-06-11,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,96.777,93.3005755524225,128.743547645726,49.5893986549431,393.003,28,1.725,-0.014,-0.269,12224.36,0.336,155.66,0.255,83.901,1.04921834850626,1.23480593624965,0.823476697635903,1
"874","BancoBilbaoVizcayaArgentaria,SA",2015-06-12,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,100.004,99.8465427171816,133.117468254723,51.9700033855071,389.383,28,1.748,-0.014,-0.269,12750.09,0.354,158.71,0.255,91.023,1.16025492484683,1.34975113017691,0.84841046531427,1.11
"875","BancoBilbaoVizcayaArgentaria,SA",2015-06-15,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,102.716,109.809409187817,147.638606569051,55.840810034644,383.016,42,1.788,-0.014,-0.272,13521.22,0.378,166.32,0.258,99.777,1.30852884801448,1.49151653679945,0.912020492091459,1.26
"876","BancoBilbaoVizcayaArgentaria,SA",2015-06-16,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,111.332,107.018862264165,135.347606055262,55.5200726795292,385.491,42,1.769,-0.014,-0.271,13640.06,0.385,176.95,0.257,99.506,1.30995570935276,1.49832366305623,0.911914992921391,1.26
"877","BancoBilbaoVizcayaArgentaria,SA",2015-06-17,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,110.998,114.894943911233,152.831737151461,57.8672822984064,383.739,39,1.753,-0.014,-0.259,14101.94,0.392,174.5,0.245,104.834,1.29333518959553,1.45673915469228,0.903659959699768,1.25
"878","BancoBilbaoVizcayaArgentaria,SA",2015-06-18,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,114.374,116.144312992414,156.465579826365,59.2413242554519,384.219,38,1.733,-0.014,-0.257,13844.42,0.4,184.47,0.243,105.451,1.25314818563394,1.41584701504082,0.877991536081382,1.21
"879","BancoBilbaoVizcayaArgentaria,SA",2015-06-19,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,115.239,117.019773093208,153.813400369946,58.6654713484478,385.594,37,1.712,-0.014,-0.258,13609.53,0.396,175.09,0.244,107.262,1.22539788075918,1.39657963379356,0.857036406648017,1.18
"880","BancoBilbaoVizcayaArgentaria,SA",2015-06-22,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,105.822,105.614538092024,140.537012442695,54.5219562112853,394.253,37,1.737,-0.014,-0.258,12340.61,0.343,161.95,0.244,96.353,1.05631219044614,1.19323453821081,0.836628991048409,1.02
"881","BancoBilbaoVizcayaArgentaria,SA",2015-06-23,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,100.912,98.8046936101735,132.253410982587,51.8240535944831,398.827,38,1.724,-0.014,-0.258,11814.88,0.333,152.93,0.244,89.934,1.0116141604707,1.13082165032672,0.815656277935532,0.98
"882","BancoBilbaoVizcayaArgentaria,SA",2015-06-24,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,100.137,101.463409867533,135.092050893791,52.6787284818454,397.324,36,1.724,-0.014,-0.257,12207.36,0.338,158.07,0.243,92.545,1.02731529934854,1.16802006905727,0.827764354007377,0.99
"883","BancoBilbaoVizcayaArgentaria,SA",2015-06-25,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,98.958,97.3162482228951,128.380204274244,51.2900868343537,396.392,38,1.739,-0.015,-0.251,12361.48,0.331,160.85,0.236,89.078,0.967801570423328,1.14804691417116,0.823077481015117,0.92
"884","BancoBilbaoVizcayaArgentaria,SA",2015-06-26,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,96.543,96.6691442252543,128.362414900557,51.1615220224549,396.848,38,1.777,-0.015,-0.251,12537.84,0.329,159.14,0.236,88.264,0.991862016953392,1.14971109113484,0.845887490904854,0.95
"885","BancoBilbaoVizcayaArgentaria,SA",2015-06-29,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,108.369,123.867849938553,154.353387200587,61.6455798114529,386.168,36,1.784,-0.016,-0.25,14506.25,0.394,180.13,0.234,115.783,1.21792497770483,1.3609286611089,0.873946772235307,1.18
"886","BancoBilbaoVizcayaArgentaria,SA",2015-06-30,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,113.139,119.722793157697,156.467477001878,60.2903106937786,381.31,34,1.751,-0.014,-0.275,14964.12,0.388,179.84,0.261,109.978,1.18595050530959,1.32150904721628,0.839771440118301,1.15
"887","BancoBilbaoVizcayaArgentaria,SA",2015-07-01,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,109.954,115.887698477977,150.897503677625,58.8482804969705,387.071,36,1.779,-0.014,-0.279,13840.35,0.375,170.67,0.265,106.603,1.16878353491261,1.35273157138268,0.880137359924795,1.12
"888","BancoBilbaoVizcayaArgentaria,SA",2015-07-03,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,115.247,119.020315875409,157.938893474798,59.7506122690825,383.417,34,1.772,-0.015,-0.279,14324.32,0.382,175.2,0.264,108.699,1.18545482059764,1.39455826871821,0.861352485907547,1.13
"889","BancoBilbaoVizcayaArgentaria,SA",2015-07-07,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,125.73,139.096977042825,181.238224829507,66.3600657968526,372.74,33,1.675,-0.018,-0.304,15277.91,0.441,189.77,0.286,127.921,1.24809193389165,1.50484613510437,0.83126173161659,1.18
"890","BancoBilbaoVizcayaArgentaria,SA",2015-07-08,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,124.56,135.253514544543,175.748993534526,65.095591934305,372.882,31,1.661,-0.018,-0.306,15090.07,0.427,191.75,0.288,124.514,1.23298248428084,1.43276349580915,0.835614548352279,1.18
"891","BancoBilbaoVizcayaArgentaria,SA",2015-07-09,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,119.806,128.779023046405,168.047171502071,63.0355109931623,381.061,33,1.679,-0.018,-0.333,14375,0.412,186.4,0.315,118.365,1.17905036399,1.36400453265092,0.833327367566523,1.13
"892","BancoBilbaoVizcayaArgentaria,SA",2015-07-10,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,106.858,112.573890972331,148.462994925806,56.6050640721271,388.803,34,1.755,-0.018,-0.333,13838.14,0.369,164.35,0.315,103.056,1.07390076327651,1.27714432868675,0.856875843806586,1.02
"893","BancoBilbaoVizcayaArgentaria,SA",2015-07-14,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,101.621,104.211807661803,138.584776394624,53.659271646543,398.297,34,1.724,-0.019,-0.328,12731.96,0.349,153.02,0.309,95.096,0.989139649712797,1.17443048797799,0.819821464276056,0.94
"894","BancoBilbaoVizcayaArgentaria,SA",2015-07-15,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,100.989,103.66545771481,135.936827443791,53.1559427941352,400.033,34,1.654,-0.019,-0.337,12617.5,0.34,154.8,0.318,95.107,0.952624726251694,1.15105673986276,0.795676484738172,0.9
"895","BancoBilbaoVizcayaArgentaria,SA",2015-07-16,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,94.761,98.9406532737308,129.983512454695,51.6422474262205,405.425,34,1.643,-0.019,-0.353,11982.75,0.325,149.03,0.334,90.708,0.904426053528636,1.10965033047665,0.783187649391312,0.85
"896","BancoBilbaoVizcayaArgentaria,SA",2015-07-17,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,88.53,94.075149059714,124.22622198814,49.9488632511385,405.68,34,1.585,-0.019,-0.334,12048.18,0.318,140.97,0.315,86.079,0.842498016537769,1.07815923801325,0.755137552066523,0.78
"897","BancoBilbaoVizcayaArgentaria,SA",2015-07-23,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,95.397,97.7151830759482,131.048854401115,51.5282268205993,398.099,33,1.546,-0.019,-0.322,11456.79,0.329,142.79,0.303,88.875,0.851701448544951,1.04665205963822,0.72541526389322,0.8
"898","BancoBilbaoVizcayaArgentaria,SA",2015-07-24,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,96.472,98.3035417144829,130.997546492288,51.4457562234102,394.643,33,1.487,-0.019,-0.33,11844.11,0.329,142.88,0.311,89.633,0.836968854612195,1.0140742775103,0.699392709037036,0.79
"899","BancoBilbaoVizcayaArgentaria,SA",2015-07-27,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,103.157,103.994438572575,136.341150106113,53.4753460321928,385.911,33,1.49,-0.02,-0.335,12819.18,0.339,152.01,0.315,95.416,0.866108627233368,1.03997039143522,0.706133638043915,0.82
"900","BancoBilbaoVizcayaArgentaria,SA",2015-07-28,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,101.909,104.317946160278,135.414699517229,53.3677527791589,390.022,32,1.49,-0.021,-0.335,12175.12,0.335,149.11,0.314,96.071,0.854559004031585,1.02257760525341,0.698904614036798,0.81
"901","BancoBilbaoVizcayaArgentaria,SA",2015-07-29,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,102.283,104.048086596676,134.851254958799,53.1270835386614,394.01,32,1.509,-0.022,-0.361,12101.33,0.336,148.41,0.339,95.879,0.864059980288882,1.0301969130792,0.708223195499306,0.82
"902","BancoBilbaoVizcayaArgentaria,SA",2015-07-30,201506,"2015","ES",43422.096,43422.096,352419.508,0.123211385903189,0.123211385903189,1758.3088,101.071,102.322785143987,130.127110948145,51.5416988592032,396.236,32,1.453,-0.023,-0.281,12077.72,0.331,149.44,0.258,94.949,0.819404963595755,0.967989228626962,0.677757674720366,0.78
"903","BancoBilbaoVizcayaArgentaria,SA",2015-12-02,201512,"2015","ES",48553.760097,48553.760097,403365.04402,0.12037175956822,0.12037175956822,1688.2114,105.933,90.8446515609785,128.048655336707,45.0343965750097,384.173,26,1.262,-0.118,-0.384,14396.84,0.274,139.7,0.266,81.264,0.505510490696356,0.643406376120905,0.391252514838605,0.47
"904","BancoBilbaoVizcayaArgentaria,SA",2015-12-04,201512,"2015","ES",48553.760097,48553.760097,403365.04402,0.12037175956822,0.12037175956822,1688.2114,112.576,91.898138565487,128.082740433811,45.3424584373883,370.589,28,1.455,-0.113,-0.281,15098.17,0.277,145.42,0.168,82.58,0.707828457908059,0.854725574652558,0.576403080701501,0.67
"905","BancoBilbaoVizcayaArgentaria,SA",2015-12-07,201512,"2015","ES",48553.760097,48553.760097,403365.04402,0.12037175956822,0.12037175956822,1688.2114,111.251,90.86465113543,127.963805681682,44.7926561818458,372.478,24,1.371,-0.113,-0.343,14704.09,0.273,141.33,0.23,81.311,0.633964698222545,0.804690330843638,0.509527599336245,0.59
